-1021.32,-448.457,54.3612,2.71808
-1021.77,-448.246,54.3755,2.69308
-1022,-448.132,54.3897,2.67835
-1022.45,-447.909,54.404,2.67835
-1022.9,-447.686,54.4182,2.67835
-1023.34,-447.463,54.4324,2.67835
-1023.79,-447.24,54.4467,2.67835
-1024.23,-447.017,54.4609,2.67835
-1024.68,-446.795,54.4752,2.67835
-1025.13,-446.572,54.4894,2.67835
-1025.57,-446.349,54.5037,2.67835
-1026.02,-446.126,54.5179,2.67835
-1026.46,-445.903,54.5321,2.67835
-1026.91,-445.68,54.5464,2.67835
-1027.36,-445.457,54.5606,2.67835
-1027.8,-445.235,54.5749,2.67835
-1028.25,-445.012,54.5891,2.67835
-1028.7,-444.789,54.6034,2.67835
-1029.14,-444.566,54.6176,2.67835
-1029.59,-444.343,54.6319,2.67835
-1030.03,-444.12,54.6461,2.67835
-1030.48,-443.897,54.6603,2.67835
-1030.93,-443.675,54.6746,2.67835
-1031.37,-443.452,54.6888,2.67835
-1031.82,-443.229,54.7031,2.67835
-1032.26,-443.006,54.7173,2.67835
-1032.71,-442.783,54.7316,2.67835
-1033.16,-442.56,54.7458,2.67835
-1033.6,-442.337,54.76,2.67835
-1034.05,-442.115,54.7743,2.67835
-1034.5,-441.892,54.7885,2.67835
-1034.94,-441.669,54.8028,2.67835
-1035.39,-441.446,54.817,2.67835
-1035.83,-441.223,54.8313,2.67835
-1036.28,-441,54.8455,2.67835
-1036.73,-440.777,54.8597,2.67835
-1037.17,-440.555,54.874,2.67835
